1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
1, 0, 8.7423e-08, 0, 1.19209e-07, 1.74846e-07, 8, 8.28221, 9.2376, 11.3137, 16, 23.3904, 30.9096, 46.0702, 91.7899, 200, 91.7896, 46.0701, 30.9096, 23.3904, 16, 11.3137, 9.2376, 8.28221, 8
