1,0,0.091798,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
1,0,0.0474648,-0.00777736,0.333502,0.00413721,4.99878,5.08624,5.35689,5.86676,6.74745,8.329239999999999,11.7604,200.0,76.8232,40.3477,27.9337,21.3214,17.054000000000002,14.2889,12.475,11.2874,10.5401,10.1289,10.0013
