1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
1, 0, -0.000519425, -0.0188094, 0.333348, -0.00103885, 3.99991, 4.13986, 4.61594, 5.65086, 7.98546, 11.6709, 15.7484, 31.5208, 110.843, 64.7381, 45.9678, 35.2193, 27.6339, 22.3444, 15.9379, 11.3256, 9.24326, 8.28461, 8.00009
